interval_begin;interval_end;interval_id;edge_CO2_abs;edge_CO2_normed;edge_CO2_perVeh;edge_CO_abs;edge_CO_normed;edge_CO_perVeh;edge_HC_abs;edge_HC_normed;edge_HC_perVeh;edge_NOx_abs;edge_NOx_normed;edge_NOx_perVeh;edge_PMx_abs;edge_PMx_normed;edge_PMx_perVeh;edge_electricity_abs;edge_electricity_normed;edge_electricity_perVeh;edge_fuel_abs;edge_fuel_normed;edge_fuel_perVeh;edge_id;edge_sampledSeconds;edge_traveltime
0.00;3000.00;806271971;192567.821136;10546.845521;6931.087610;4267.450491;233.726179;153.598213;82.331662;4.509265;2.963361;65.476584;3.586121;2.356697;11.309835;0.619434;0.407075;0;0;0;82.673661;4.527996;2.975671;6056686#15;55.25;1.99
0.00;3000.00;806271971;287559.469594;16637.963525;7878.130410;5416.627431;313.401780;148.396773;52.214587;3.021095;1.430498;115.755729;6.697535;3.171305;8.308348;0.480714;0.227620;0;0;0;123.572385;7.149800;3.385454;6056686#16;70.45;1.93
0.00;3000.00;806271971;417743.973834;16788.103436;12400.508969;17312.284519;695.738159;513.906012;178.236465;7.162885;5.290855;172.404706;6.928521;5.117743;17.711483;0.711781;0.525756;0;0;0;179.519456;7.214446;5.328940;6056686#17;264.80;7.86
0.00;3000.00;806271971;992935.034336;11879.581667;30619.888486;13759.792306;164.623637;424.321120;86.130071;1.030469;2.656058;407.948361;4.880738;12.580212;18.063029;0.216108;0.557023;0;0;0;426.818347;5.106501;13.162120;6056686#18;271.63;8.38
0.00;3000.00;806271971;321064.526364;3909.858247;15338.245343;2844.195078;34.636027;135.875995;20.235876;0.246428;0.966730;119.993420;1.461255;5.732457;4.407783;0.053677;0.210573;0;0;0;138.012346;1.680686;6.593277;6056686#19;167.62;8.01
0.00;3000.00;806271971;789241.062079;5618.707134;40760.447828;10676.653503;76.008449;551.397031;67.036450;0.477241;3.462105;316.707624;2.254682;16.356403;13.477095;0.095945;0.696026;0;0;0;339.260718;2.415240;17.521160;6056686#2;271.83;14.04
0.00;3000.00;806271971;267704.597978;3742.811576;19714.528348;4141.533330;57.903297;304.994299;25.155400;0.351701;1.852515;109.703512;1.533779;8.078879;4.824295;0.067449;0.355275;0;0;0;115.074666;1.608873;8.474426;6056686#20;110.93;8.17
0.00;3000.00;806271971;61706.769296;859.226307;30000.504219;1067.149563;14.859358;518.825168;6.324847;0.088069;3.075005;25.843565;0.359855;12.564585;1.184357;0.016491;0.575809;0;0;0;26.525057;0.369344;12.895912;6056686#21;16.53;8.04
0.00;3000.00;806271971;180438.869248;365.655639;89685.378645;1582.657798;3.207223;786.644610;11.377346;0.023056;5.654999;68.500141;0.138814;34.047326;2.603107;0.005275;1.293849;0;0;0;77.562977;0.157180;38.551921;6056686#22;90.30;44.89
0.00;3000.00;806271971;41836.208359;14986.104487;972.218359;988.554179;354.108960;22.972697;5.479678;1.962870;0.127340;17.417043;6.238941;0.404749;0.772637;0.276766;0.017955;0;0;0;17.983831;6.441969;0.417921;6056686#3;17.56;0.41
0.00;3000.00;806271971;268370.851871;9372.672359;11364.100642;5028.988484;175.634057;212.951335;29.210686;1.020164;1.236920;112.645751;3.934077;4.769958;5.075501;0.177258;0.214921;0;0;0;115.361327;4.028917;4.884948;6056686#4;86.62;3.67
0.00;3000.00;806271971;67576.734707;810920.816485;101.104144;2125.194167;25502.330006;3.179584;11.265727;135.188720;0.016855;29.549956;354.599475;0.044211;1.406382;16.876583;0.002104;0;0;0;29.048895;348.586742;0.043461;6056686#5;16.04;0.02
0.00;3000.00;806271971;285038.696061;10702.329014;10292.749713;3744.832038;140.606960;135.225916;23.797758;0.893533;0.859337;116.789175;4.385075;4.217258;5.182207;0.194576;0.187130;0;0;0;122.525242;4.600447;4.424388;6056686#6;73.77;2.66
0.00;3000.00;806271971;115971.127065;6530.518652;4347.731034;1750.717846;98.585707;65.634012;10.632809;0.598750;0.398622;45.418616;2.557595;1.702734;1.821544;0.102574;0.068289;0;0;0;49.851395;2.807211;1.868917;6056686#7;48.35;1.81
0.00;3000.00;806271971;334464.981472;7163.269280;12343.275819;4598.160765;98.479260;169.693001;28.624374;0.613051;1.056369;134.070691;2.871405;4.947817;5.694849;0.121967;0.210166;0;0;0;143.772151;3.079182;5.305845;6056686#8;129.33;4.77
0.00;3000.00;806271971;246146.550215;11702.688600;8159.574409;4609.153240;219.135653;152.789990;26.664343;1.267718;0.883903;100.945150;4.799294;3.346256;4.388714;0.208655;0.145483;0;0;0;105.808494;5.030515;3.507473;6056686#9;74.63;2.47
0.00;3000.00;806271971;452144.877174;4052.687874;44216.492392;7770.721969;69.650929;759.920296;46.057574;0.412826;4.504097;188.471879;1.689321;18.431184;8.439419;0.075645;0.825314;0;0;0;194.357678;1.742077;19.006772;6056755;137.59;13.46
0.00;3000.00;806271971;244239.069309;7772.126311;22365.845808;5010.165813;159.432484;458.798817;28.609858;0.910417;2.619907;104.496952;3.325281;9.569160;4.868789;0.154934;0.445852;0;0;0;104.988045;3.340908;9.614131;6056869#0;57.85;5.30
0.00;3000.00;806271971;76462.377850;2330.577938;10017.617159;1246.953928;38.007232;163.368017;7.463956;0.227502;0.977880;30.984238;0.944401;4.059359;1.327143;0.040451;0.173874;0;0;0;32.868014;1.001819;4.306159;6056869#1;32.58;4.27
0.00;3000.00;806271971;318821.532333;2088.236662;45138.757297;4792.938329;31.393079;678.584280;29.289382;0.191841;4.146791;129.045511;0.845230;18.270265;5.552447;0.036368;0.786115;0;0;0;137.047844;0.897644;19.403236;6056869#2;116.14;16.44
0.00;3000.00;806271971;194814.755464;2569.832984;37369.575278;3451.942817;45.535137;662.155372;20.329369;0.268168;3.899601;81.833970;1.079485;15.697480;3.705269;0.048877;0.710749;0;0;0;83.742468;1.104660;16.063570;6056869#3;46.67;8.95
0.00;3000.00;806271971;10955.960936;4082.966809;1189.419899;306.974186;114.400318;33.326260;1.650666;0.615155;0.179202;4.459312;1.661855;0.484119;0.190630;0.071042;0.020696;0;0;0;4.709622;1.755139;0.511294;6056869#4;4.00;0.43
0.00;3000.00;806271971;247342.854043;6581.184587;23210.908692;5260.031508;139.956492;493.606785;29.775716;0.792259;2.794184;105.524974;2.807760;9.902572;4.838890;0.128751;0.454086;0;0;0;106.322497;2.828980;9.977413;6056869#5;61.46;5.77
0.00;3000.00;806271971;226282.586544;3780.302156;30806.615097;4038.652174;67.470174;549.831098;23.768724;0.397083;3.235927;95.992172;1.603656;13.068588;4.434798;0.074088;0.603763;0;0;0;97.268947;1.624986;13.242411;6056869#6;54.45;7.41
0.00;3000.00;806271971;11830.295149;838.037437;9134.238825;190.465851;13.492268;147.059778;1.151130;0.081544;0.888794;5.088937;0.360491;3.929197;0.242417;0.017172;0.187171;0;0;0;5.085290;0.360233;3.926382;6056869#7;1.90;1.47
0.00;3000.00;806271971;153528.814489;1390.449641;50565.667213;2671.410449;24.193906;879.845599;15.779577;0.142909;5.197102;63.764453;0.577489;21.001218;2.838588;0.025708;0.934906;0;0;0;65.995523;0.597695;21.736035;6056877;38.30;12.61
0.00;3000.00;806271971;13749.841030;2327.194533;4031.694496;272.808194;46.173460;79.992146;1.568568;0.265484;0.459932;5.927315;1.003213;1.737993;0.275561;0.046639;0.080799;0;0;0;5.910461;1.000360;1.733051;6056891#0;3.27;0.96
0.00;3000.00;806271971;90246.613861;3182.366636;16529.627028;1725.813582;60.857370;316.101110;10.001906;0.352697;1.831955;38.425323;1.354992;7.038007;1.782178;0.062845;0.326425;0;0;0;38.793129;1.367962;7.105374;6056891#1;24.82;4.55
0.00;3000.00;806271971;884733.546227;11069.547028;21673.778743;10693.765655;133.797506;261.970750;69.310058;0.867189;1.697925;348.737866;4.363314;8.543213;14.347492;0.179512;0.351478;0;0;0;380.309046;4.758324;9.316629;6056891#10;315.48;7.73
0.00;3000.00;806271971;427803.549528;11933.153404;9148.353515;9100.248521;253.842358;194.604020;51.435390;1.434739;1.099919;177.627514;4.954742;3.798471;7.808887;0.217821;0.166989;0;0;0;183.896103;5.129598;3.932521;6056891#11;250.36;5.35
0.00;3000.00;806271971;388753.425593;9489.505914;25375.253475;11778.917349;287.524427;768.849851;315.045110;7.690279;20.564062;105.961252;2.586524;6.916450;38.222443;0.933013;2.494908;0;0;0;166.710118;4.069409;10.881734;6056891#12;75.21;4.91
0.00;3000.00;806271971;122273.817555;3348.438637;9250.501071;2924.323800;80.081893;221.236737;70.803434;1.938935;5.356562;43.996372;1.204830;3.328501;8.216252;0.225000;0.621592;0;0;0;52.510774;1.437995;3.972649;6056891#13;67.27;5.09
0.00;3000.00;806271971;150868.233032;3551.233418;23251.897092;2615.907694;61.574916;403.165168;15.494218;0.364713;2.387978;63.649242;1.498217;9.809657;2.918593;0.068700;0.449815;0;0;0;64.851632;1.526519;9.994970;6056891#14;35.80;5.52
0.00;3000.00;806271971;118818.887569;955.455774;28854.218865;1240.097386;9.971969;301.147756;8.405064;0.067587;2.041103;45.898997;0.369087;11.146205;1.796839;0.014449;0.436348;0;0;0;51.075191;0.410710;12.403203;6056891#15;48.18;11.70
0.00;3000.00;806271971;104466.391506;6070.686189;11125.508335;2433.954145;141.440435;259.212334;13.541701;0.786927;1.442170;44.552215;2.588991;4.744742;2.035413;0.118281;0.216768;0;0;0;44.905987;2.609549;4.782418;6056891#16;25.14;2.68
0.00;3000.00;806271971;154272.536318;12021.236596;10384.005502;3791.741585;295.460383;255.220186;20.920178;1.630144;1.408127;66.711436;5.198294;4.490313;3.155471;0.245881;0.212393;0;0;0;66.315632;5.167452;4.463671;6056891#17;35.66;2.40
0.00;3000.00;806271971;638834.189865;62375.999010;26756.374275;34495.627275;3368.165397;1444.784780;172.077531;16.801712;7.207145;288.836995;28.202148;12.097397;15.248168;1.488837;0.638641;0;0;0;274.622336;26.814223;11.502043;6056891#18;302.11;12.65
0.00;3000.00;806271971;375773.472410;9901.804280;21457.237578;6556.264790;172.760601;374.372705;38.788488;1.022095;2.214882;159.187188;4.194656;9.089831;7.345610;0.193560;0.419446;0;0;0;161.528425;4.256348;9.223519;6056891#19;78.02;4.46
0.00;3000.00;806271971;26695.081210;160170.487259;72.661075;663.705857;3982.235144;1.806534;3.641615;21.849688;0.009912;11.158640;66.951843;0.030373;0.503932;3.023592;0.001372;0;0;0;11.475236;68.851416;0.031234;6056891#20;9.74;0.03
0.00;3000.00;806271971;69412.920748;25472.631467;1706.001504;1829.437350;671.353156;44.963140;9.950371;3.651512;0.244556;29.284060;10.746444;0.719731;1.325798;0.486531;0.032585;0;0;0;29.838117;10.949768;0.733349;6056891#21;18.94;0.47
0.00;3000.00;806271971;219087.188997;8685.319683;11177.443307;3738.188787;148.193807;190.715822;22.218104;0.880797;1.133529;92.080744;3.650376;4.697798;4.191673;0.166171;0.213852;0;0;0;94.175991;3.733439;4.804694;6056891#22;53.96;2.75
0.00;3000.00;806271971;334993.724424;9266.769694;14443.983559;5574.476460;154.204051;240.355686;33.274464;0.920455;1.434701;139.246376;3.851905;6.003911;6.219072;0.172035;0.268149;0;0;0;143.999335;3.983384;6.208845;6056891#23;95.56;4.12
0.00;3000.00;806271971;310252.741789;8784.881787;13491.464217;5099.471210;144.392767;221.752539;30.514067;0.864013;1.326916;127.838122;3.619767;5.559092;5.625020;0.159274;0.244606;0;0;0;133.364434;3.776246;5.799406;6056891#24;90.02;3.91
0.00;3000.00;806271971;656165.907731;4581.097797;30404.487063;6528.513435;45.579568;302.509015;44.740305;0.312360;2.073113;250.429153;1.748400;11.604032;9.612608;0.067112;0.445415;0;0;0;282.058118;1.969221;13.069610;6056891#25;292.35;13.55
0.00;3000.00;806271971;276862.520671;14489.098334;8033.547133;6968.986340;364.709272;202.214731;38.253947;2.001951;1.109991;119.454566;6.251438;3.466139;5.536218;0.289728;0.160641;0;0;0;119.012472;6.228302;3.453311;6056891#26;125.53;3.64
0.00;3000.00;806271971;97651.346312;1085.517513;32075.042855;1909.868409;21.230589;627.324798;10.943316;0.121649;3.594495;40.277090;0.447731;13.229612;1.755225;0.019512;0.576530;0;0;0;41.976416;0.466621;13.787781;6056891#3;36.81;12.09
0.00;3000.00;806271971;293647.867065;9394.226619;27410.933056;6227.347981;199.222010;581.299705;35.335478;1.130434;3.298435;126.695396;4.053172;11.826543;5.966908;0.190890;0.556989;0;0;0;126.226765;4.038180;11.782798;6056891#4;50.84;4.75
0.00;3000.00;806271971;425045.511220;13939.727069;20075.874392;7539.946009;247.278907;356.128944;44.439449;1.457429;2.098977;180.539976;5.920961;8.527317;8.347675;0.273769;0.394280;0;0;0;182.708322;5.992074;8.629733;6056891#5;79.99;3.78
0.00;3000.00;806271971;140534.281725;16015.302761;4440.752384;3267.999872;372.421638;103.265752;18.175505;2.071283;0.574329;58.880483;6.710027;1.860568;2.638282;0.300659;0.083367;0;0;0;60.410342;6.884370;1.908911;6056891#6;40.95;1.29
0.00;3000.00;806271971;349759.492851;17250.776466;10359.752208;7693.695911;379.467123;227.884546;43.311211;2.136188;1.282863;150.678147;7.431721;4.463033;7.004255;0.345463;0.207464;0;0;0;150.347121;7.415394;4.453228;6056891#7;111.27;3.30
0.00;3000.00;806271971;489243.584428;25851.708556;12825.193696;8556.387934;452.120895;224.299993;50.625330;2.675050;1.327109;208.216272;11.002181;5.458250;9.723765;0.513805;0.254902;0;0;0;210.303997;11.112497;5.512979;6056891#8;86.52;2.27
0.00;3000.00;806271971;186975.628067;20268.360766;3595.329198;3331.088490;361.093603;64.053052;19.563386;2.120692;0.376182;77.212053;8.369870;1.484700;3.408608;0.369497;0.065544;0;0;0;80.373043;8.712525;1.545482;6056891#9;55.60;1.07
0.00;3000.00;806271971;185860.246680;16387.383984;8126.571649;3431.647353;302.569936;150.045685;20.042282;1.767137;0.876331;79.400066;7.000741;3.471696;3.677983;0.324289;0.160816;0;0;0;79.893168;7.044218;3.493257;6057280#0;37.64;1.65
0.00;3000.00;806271971;421357.459530;7181.209366;19872.582709;6331.644439;107.910429;298.620862;38.718780;0.659885;1.826103;171.771362;2.927505;8.101294;7.401455;0.126143;0.349077;0;0;0;181.123506;3.086894;8.542371;6057280#1;140.22;6.61
0.00;3000.00;806271971;174837.958425;6942.605894;8017.850471;4282.064676;170.035659;196.370139;23.604858;0.937321;1.082489;74.675685;2.965282;3.424534;3.405183;0.135216;0.156157;0;0;0;75.156120;2.984359;3.446566;6057280#2;92.87;4.26
0.00;3000.00;806271971;481887.464560;9478.199598;23817.198480;7769.843932;152.824336;384.023094;46.790335;0.920315;2.312604;201.796902;3.969124;9.973774;9.167714;0.180319;0.453113;0;0;0;207.142054;4.074258;10.237958;6057280#3;118.84;5.87
0.00;3000.00;806271971;165834.605823;9286.118851;8506.476142;2889.381596;161.794583;148.210655;17.092849;0.957136;0.876777;70.124793;3.926727;3.597047;3.211467;0.179830;0.164732;0;0;0;71.285011;3.991694;3.656560;6057280#4;40.64;2.08
0.00;3000.00;806271971;156298.253928;7436.871717;7385.045646;2600.550014;123.737511;122.875209;15.527509;0.738819;0.733670;64.299437;3.059450;3.038129;2.838262;0.135048;0.134107;0;0;0;67.185995;3.196796;3.174518;6057280#5;50.90;2.41
0.00;3000.00;806271971;559142.276076;16489.818906;24096.314527;9980.981818;294.351885;430.131806;58.769913;1.733200;2.532698;238.670905;7.038709;10.285556;11.140999;0.328562;0.480123;0;0;0;240.350402;7.088240;10.357934;6057281#0;107.03;4.61
0.00;3000.00;806271971;117034.431996;5180.424876;5615.520012;1970.084960;87.204056;94.528177;11.702328;0.517993;0.561498;47.425285;2.099238;2.275549;2.029051;0.089814;0.097357;0;0;0;50.308317;2.226853;2.413882;6057281#2;51.43;2.47
0.00;3000.00;806271971;96875.851004;3245.422144;6072.116230;977.218625;32.737642;61.251437;6.720864;0.225155;0.421259;37.612513;1.260051;2.357528;1.533344;0.051368;0.096109;0;0;0;41.642706;1.395066;2.610138;6057281#3;44.11;2.77
0.00;3000.00;806271971;43503.276749;1844.010318;3745.242097;333.829751;14.150325;28.739749;2.520595;0.106843;0.217001;16.469688;0.698115;1.417892;0.650051;0.027554;0.055964;0;0;0;18.700146;0.792659;1.609915;6057281#4;25.79;2.22
0.00;3000.00;806271971;132248.860561;5851.719494;9825.194769;3662.041425;162.037231;272.064879;19.766441;0.874621;1.468513;56.783247;2.512533;4.218611;2.621602;0.116000;0.194767;0;0;0;56.848993;2.515442;4.223495;6057281#5;63.76;4.74
0.00;3000.00;806271971;377853.444688;4723.168059;40588.486841;6273.485710;78.418571;673.889032;37.526889;0.469086;4.031086;158.162569;1.977032;16.989601;7.172981;0.089662;0.770512;0;0;0;162.422621;2.030283;17.447210;6057357#0;81.46;8.75
0.00;3000.00;806271971;190236.800097;6688.665693;13222.577126;3988.196722;140.223735;277.203142;22.616304;0.795182;1.571966;80.845025;2.842486;5.619205;3.710489;0.130460;0.257901;0;0;0;81.774946;2.875181;5.683840;6057357#1;61.90;4.30
0.00;3000.00;806271971;4019246.510731;81622.877185;35292.290588;77633.631880;1576.584164;681.687149;1192.821159;24.223818;10.473951;1520.091773;30.870031;13.347656;185.889044;3.775036;1.632259;0;0;0;1726.319483;35.058104;15.158505;6057718;458.69;4.03
0.00;3000.00;806271971;94187.465537;846.628904;45393.598012;1400.154236;12.585656;674.803576;8.615728;0.077445;4.152345;39.239989;0.352719;18.911692;1.783607;0.016032;0.859608;0;0;0;40.486943;0.363928;19.512660;6057920;22.28;10.74
0.00;3000.00;806271971;310022.474113;3279.215240;33004.187873;4424.178614;46.796072;470.986571;27.450569;0.290354;2.922316;126.380783;1.336773;13.454170;5.471443;0.057873;0.582476;0;0;0;133.265150;1.409592;14.187062;6057926#0;90.64;9.65
0.00;3000.00;806271971;231736.746584;2364.861773;24813.035786;3533.994837;36.064238;378.399808;21.434592;0.218739;2.295093;92.576349;0.944737;9.912542;3.800410;0.038783;0.406926;0;0;0;99.614156;1.016557;10.666110;6057926#1;105.08;11.25
0.00;3000.00;806271971;239408.193881;8966.599022;19099.560750;4354.941717;163.106431;347.429520;25.545795;0.956771;2.037998;103.070642;3.860324;8.222793;4.864745;0.182200;0.388101;0;0;0;102.910835;3.854338;8.210044;6057928#0;49.74;3.97
0.00;3000.00;806271971;77271.044551;749.355531;24756.664732;683.726357;6.630610;219.057272;4.895736;0.047478;1.568532;29.741047;0.288421;9.528655;1.194917;0.011588;0.382836;0;0;0;33.215418;0.322115;10.641800;6057928#1;27.32;8.75
0.00;3000.00;806271971;34007.917548;1283.317643;9795.758859;695.583333;26.248428;200.358243;3.968123;0.149740;1.142992;14.376380;0.542505;4.141022;0.647128;0.024420;0.186401;0;0;0;14.618608;0.551646;4.210795;6057928#2;13.38;3.85
0.00;3000.00;806271971;164748.319833;1048.128426;53497.965236;2110.510095;13.427060;685.336250;13.476882;0.085740;4.376286;67.188843;0.427455;21.817924;2.982030;0.018972;0.968341;0;0;0;70.817842;0.450543;22.996353;6057932#0;43.29;14.06
0.00;3000.00;806271971;303604.783986;6650.707207;25717.324371;5539.439005;121.345871;469.226960;32.435486;0.710525;2.747499;129.038160;2.826685;10.930382;5.967333;0.130719;0.505472;0;0;0;130.506427;2.858848;11.054754;6057932#1;71.01;6.02
0.00;3000.00;806271971;113830.065296;5100.675069;3639.148519;2620.188025;117.409471;83.767442;14.575979;0.653143;0.465994;47.304147;2.119678;1.512314;2.064548;0.092511;0.066004;0;0;0;48.931293;2.192590;1.564334;6057932#10;99.98;3.20
0.00;3000.00;806271971;47704.367399;2949.265372;6795.404163;1192.698841;73.737177;169.897875;6.555887;0.405310;0.933875;20.500456;1.267416;2.920254;0.953611;0.058956;0.135840;0;0;0;20.506261;1.267775;2.921081;6057932#13;22.68;3.23
0.00;3000.00;806271971;21844.462450;155.966888;21638.491174;239.945813;1.713185;237.683365;1.582520;0.011299;1.567599;7.975121;0.056941;7.899924;0.244283;0.001744;0.241979;0;0;0;9.390139;0.067044;9.301599;6057932#14;16.47;16.31
0.00;3000.00;806271971;163091.781086;5700.848742;15817.557546;2655.547665;92.824270;257.549937;15.955273;0.557714;1.547432;69.261645;2.421030;6.717384;3.219574;0.112540;0.312252;0;0;0;70.105744;2.450536;6.799249;6057932#2;32.05;3.11
0.00;3000.00;806271971;119013.985518;2986.549197;11971.998796;1600.329096;40.158823;160.982240;10.038762;0.251914;1.009831;47.980923;1.204038;4.826555;2.044495;0.051305;0.205662;0;0;0;51.158936;1.283788;5.146242;6057932#3;38.81;3.90
0.00;3000.00;806271971;80666.852692;2833.730188;7036.720347;1440.777798;50.612803;125.681740;8.460822;0.297219;0.738053;33.843655;1.188887;2.952245;1.530799;0.053775;0.133534;0;0;0;34.675219;1.218099;3.024784;6057932#4;41.91;3.66
0.00;3000.00;806271971;254613.880525;7190.789754;23027.977402;4423.772693;124.935920;400.098131;26.210388;0.740232;2.370539;108.443186;3.062646;9.807899;5.050040;0.142623;0.456740;0;0;0;109.447127;3.090999;9.898698;6057932#5;48.50;4.39
0.00;3000.00;806271971;305615.377643;8621.026168;21453.388206;7159.153002;201.950719;502.553536;39.821632;1.123318;2.795373;130.354613;3.677140;9.150548;6.061276;0.170981;0.425485;0;0;0;131.371954;3.705838;9.221962;6057932#6;93.35;6.55
0.00;3000.00;806271971;993713.106931;28971.227607;24179.790912;17706.766402;516.232257;430.854646;104.289332;3.040505;2.537648;423.952664;12.360136;10.315942;19.738729;0.575473;0.480298;0;0;0;427.153127;12.453444;10.393818;6057932#7;180.20;4.38
0.00;3000.00;806271971;129395.276852;13026.370153;2773.817377;2153.679681;216.813391;46.167946;12.827036;1.291312;0.274970;51.810009;5.215773;1.110639;2.188366;0.220305;0.046912;0;0;0;55.621831;5.599513;1.192353;6057932#8;62.44;1.34
0.00;3000.00;806271971;544782.369129;5492.680583;19393.199092;5533.952583;55.795187;196.998013;37.771455;0.380825;1.344591;209.585596;2.113113;7.460842;8.187268;0.082547;0.291451;0;0;0;234.178783;2.361070;8.336312;6057932#9;268.77;9.57
0.00;3000.00;806271971;46175.223365;273.280075;45633.354407;609.699624;3.608402;602.544763;3.852900;0.022803;3.807686;18.434717;0.109103;18.218385;0.750314;0.004441;0.741509;0;0;0;19.848770;0.117472;19.615843;6058002;18.14;17.93
0.00;3000.00;806271971;985817.768063;15804.693676;32148.332399;16741.895782;268.407147;545.967062;99.638587;1.597412;3.249297;417.483793;6.693127;13.614492;19.277241;0.309054;0.628647;0;0;0;423.759140;6.793734;13.819136;6058243#0;224.08;7.31
0.00;3000.00;806271971;133984.742017;4535.449659;6523.498289;1561.228327;52.848350;76.013658;10.228745;0.346248;0.498021;52.980409;1.793413;2.579530;2.177534;0.073711;0.106021;0;0;0;57.594228;1.949593;2.804169;6058243#1;60.41;2.94
0.00;3000.00;806271971;590269.831670;35773.929192;14195.727763;8226.255106;498.560916;197.837788;313.486219;18.999165;7.539205;2755.426247;166.995530;66.266780;81.569926;4.943632;1.961721;0;0;0;252.292067;15.290428;6.067512;6058243#2;89.47;2.15
0.00;3000.00;806271971;1326952.318024;22653.902143;35531.404712;14169.161471;241.897763;379.403392;432.385613;7.381743;11.577860;5529.592250;94.401916;148.064235;141.620289;2.417760;3.792124;0;0;0;567.793841;9.693450;15.203646;6058243#3;263.04;7.04
0.00;3000.00;806271971;12591396.301071;253816.152550;288495.905967;708748.050117;14286.874855;16238.938552;3985.824149;80.345859;91.323783;10793.016667;217.564589;247.291170;441.395603;8.897610;10.113320;0;0;0;5410.010500;109.054470;123.954949;6058243#4;4472.59;102.48
0.00;3000.00;806271971;27964849.638246;558645.239985;831932.326699;1652498.337309;33011.453384;49160.528464;9115.113709;182.089836;271.167478;24638.845013;492.202664;732.986300;1041.406510;20.803859;30.981026;0;0;0;12016.591875;240.051777;357.484176;6058243#5;10335.54;307.47
0.00;3000.00;806271971;3606547.262001;8655713.428803;10654.594564;215587.817806;517410.762735;636.897460;1165.942267;2798.261441;3.444470;2639.965497;6335.917192;7.799083;118.081170;283.394808;0.348840;0;0;0;1549.899654;3719.759169;4.578771;6058243#6;1327.71;3.92
0.00;3000.00;806271971;1713030.333533;11036.973961;52307.020070;42371.706376;272.998914;1293.811121;1272.128994;8.196267;38.844191;459.477820;2.960394;14.030058;159.042321;1.024702;4.856324;0;0;0;734.699458;4.733634;22.433893;6058863#0;502.71;15.35
0.00;3000.00;806271971;141953.830252;3541.467699;16468.835589;2569.274019;64.098312;298.075447;15.039824;0.375214;1.744852;58.911025;1.469714;6.834588;2.602211;0.064920;0.301897;0;0;0;61.020039;1.522329;7.079266;6058863#11;42.82;4.97
0.00;3000.00;806271971;263567.889219;3816.137392;25171.354863;4097.982529;59.333724;391.366994;24.865106;0.360016;2.374676;107.663788;1.558839;10.282146;4.679506;0.067753;0.446904;0;0;0;113.296590;1.640395;10.820091;6058863#12;78.62;7.51
0.00;3000.00;806271971;391496.114881;11534.380993;9746.245146;13592.750340;400.473862;338.389762;396.761467;11.689510;9.877325;124.812223;3.677257;3.107184;41.084708;1.210451;1.022798;0;0;0;168.094040;4.952439;4.184679;6058863#2;254.48;6.34
0.00;3000.00;806271971;222196.488901;5155.370972;25460.820131;3702.416565;85.902937;424.248658;22.131173;0.513484;2.535944;93.724176;2.174575;10.739568;4.266925;0.099001;0.488934;0;0;0;95.512419;2.216065;10.944478;6058863#3;45.70;5.24
0.00;3000.00;806271971;131387.133552;3289.475491;17728.626196;2985.448718;74.745221;402.839326;16.700424;0.418120;2.253459;56.360118;1.411061;7.604911;2.616776;0.065515;0.353093;0;0;0;56.478006;1.414012;7.620818;6058863#4;47.72;6.44
0.00;3000.00;806271971;164268.309653;3562.016111;22054.947489;2843.355141;61.655695;381.753781;16.843046;0.365227;2.261376;68.938135;1.494864;9.255753;3.140918;0.068108;0.421705;0;0;0;70.611802;1.531156;9.480463;6058863#5;40.60;5.45
0.00;3000.00;806271971;84064.564604;4716.104606;7216.018640;1964.662548;110.219498;168.644680;10.916682;0.612437;0.937077;35.613135;1.997932;3.056996;1.616422;0.090683;0.138752;0;0;0;36.136093;2.027270;3.101886;6058863#6;31.21;2.68
0.00;3000.00;806271971;44864.477058;4558.625950;5681.052161;927.992072;94.292167;117.508811;5.280674;0.536563;0.668676;18.824366;1.912721;2.383672;0.842766;0.085632;0.106717;0;0;0;19.285430;1.959570;2.442055;6058863#7;10.51;1.33
0.00;3000.00;806271971;279252.813794;3609.860784;29787.351861;5752.984483;74.367999;613.659611;32.806875;0.424090;3.499445;118.259232;1.528720;12.614481;5.449836;0.070449;0.581323;0;0;0;120.039221;1.551730;12.804349;6058863#8;100.51;10.72
0.00;3000.00;806271971;147201.888405;3422.636429;23421.782774;2820.122463;65.571536;448.719078;16.313981;0.379321;2.595772;61.748182;1.435726;9.824959;2.778064;0.064594;0.442027;0;0;0;63.275957;1.471249;10.068048;6058863#9;36.32;5.78
0.00;3000.00;806271971;233940.291529;5337.040871;31661.308039;4137.350715;94.388229;559.946021;24.420000;0.557110;3.304985;100.090042;2.283423;13.546113;4.693287;0.107071;0.635186;0;0;0;100.560445;2.294155;13.609777;6058869#0;38.68;5.23
0.00;3000.00;806271971;253212.388554;3822.554614;27215.219312;4428.554395;66.854513;475.980183;26.137367;0.394576;2.809239;104.990915;1.584968;11.284404;4.696793;0.070904;0.504810;0;0;0;108.845287;1.643154;11.698671;6058869#1;67.49;7.25
0.00;3000.00;806271971;174707.961450;5120.897746;14595.836956;3271.841515;95.901559;273.343383;18.991274;0.556657;1.586611;72.137270;2.114429;6.026651;3.160645;0.092642;0.264054;0;0;0;75.099842;2.201266;6.274156;6058869#2;49.98;4.18
0.00;3000.00;806271971;112656.960729;3369.600022;9106.619247;1274.909056;38.132873;103.057204;8.456654;0.252941;0.683593;44.883816;1.342487;3.628181;1.888112;0.056474;0.152625;0;0;0;48.426227;1.448441;3.914531;6058869#3;38.31;3.10
