interval_begin;interval_end;interval_id;edge_CO2_abs;edge_CO2_normed;edge_CO2_perVeh;edge_CO_abs;edge_CO_normed;edge_CO_perVeh;edge_HC_abs;edge_HC_normed;edge_HC_perVeh;edge_NOx_abs;edge_NOx_normed;edge_NOx_perVeh;edge_PMx_abs;edge_PMx_normed;edge_PMx_perVeh;edge_electricity_abs;edge_electricity_normed;edge_electricity_perVeh;edge_fuel_abs;edge_fuel_normed;edge_fuel_perVeh;edge_id;edge_sampledSeconds;edge_traveltime
0.00;3000.00;806271971;184900.409687;10646.856604;4748.461913;3179.353113;183.072156;81.649560;18.777542;1.081240;0.482230;74.462478;4.287667;1.912285;3.101406;0.178584;0.079648;0;0;0;79.481323;4.576660;2.041175;-131520161#10;79.17;2.03
0.00;3000.00;806271971;175942.917704;4386.692318;11463.250797;3473.878149;86.612379;226.334410;19.971862;0.497948;1.301231;74.046630;1.846166;4.824378;3.354226;0.083629;0.218539;0;0;0;75.630562;1.885657;4.927576;-131520161#2;87.77;5.72
0.00;3000.00;806271971;325813.877910;8651.840086;22830.999527;5198.806231;138.051947;364.299837;31.447571;0.835076;2.203649;137.810328;3.659491;9.656886;6.403602;0.170045;0.448724;0;0;0;140.052578;3.719033;9.814009;-131520161#3;56.62;3.97
0.00;3000.00;806271971;257857.942090;7508.603021;13980.719925;5600.469044;163.080875;303.650097;31.561955;0.919057;1.711248;108.859203;3.169887;5.902203;4.893670;0.142499;0.265328;0;0;0;110.842852;3.227649;6.009754;-131520161#4;98.16;5.32
0.00;3000.00;806271971;456243.278032;2784.942945;31838.044708;4686.034042;28.603901;327.005719;31.848345;0.194405;2.222474;174.327487;1.064108;12.165103;6.581369;0.040173;0.459268;0;0;0;196.120003;1.197131;13.685851;-131520161#6;234.57;16.37
0.00;3000.00;806271971;306956.434580;7266.674324;16776.354537;5261.916605;124.566974;287.584063;31.167114;0.737829;1.703403;126.261114;2.989018;6.900657;5.492002;0.130014;0.300159;0;0;0;131.947766;3.123640;7.211455;-131520161#8;94.31;5.15
0.00;3000.00;806271971;930110.336377;48296.512490;23429.416821;46632.735306;2421.431517;1174.675466;234.172274;12.159530;5.898784;416.870923;21.646262;10.500951;21.622385;1.122755;0.544666;0;0;0;399.834062;20.761613;10.071793;-131520161#9;485.28;12.22
0.00;3000.00;806271971;103868.511152;19205.271708;4476.330648;2856.885770;528.237739;123.120715;15.452540;2.857172;0.665945;45.084035;8.336031;1.942947;2.107547;0.389685;0.090827;0;0;0;44.649202;8.255631;1.924208;-221687641;29.60;1.28
0.00;3000.00;806271971;40950.769952;245704.619712;128.245134;1417.827554;8506.965324;4.440197;7.415740;44.494441;0.023224;17.941418;107.648510;0.056187;0.857250;5.143500;0.002685;0;0;0;17.603419;105.620517;0.055128;-221687642#0;16.04;0.05
0.00;3000.00;806271971;48220.067637;2323.858681;5930.917823;1043.472589;50.287836;128.343872;5.881142;0.283429;0.723362;20.214310;0.974184;2.486297;0.894967;0.043131;0.110078;0;0;0;20.727914;0.998936;2.549469;-221687642#1;24.09;2.96
0.00;3000.00;806271971;128703.115153;2538.522981;15159.717970;2051.566510;40.464823;241.650481;12.335918;0.243312;1.453026;52.011622;1.025870;6.126359;2.208897;0.043568;0.260182;0;0;0;55.324141;1.091206;6.516535;-221687642#3;51.50;6.07
0.00;3000.00;806271971;82478.459334;1997.460166;8389.287668;722.197766;17.490158;73.458268;5.146585;0.124640;0.523484;30.691606;0.743288;3.121793;1.090514;0.026410;0.110922;0;0;0;35.454116;0.858626;3.606212;-221687642#4;39.94;4.06
0.00;3000.00;806271971;283472.583164;11799.066937;17255.425389;4688.012205;195.130581;285.366733;28.120609;1.170473;1.711746;121.259235;5.047211;7.381242;5.691554;0.236901;0.346454;0;0;0;121.851877;5.071878;7.417317;-221687642#5;46.20;2.81
0.00;3000.00;806271971;54614.849945;53719.524536;626.196374;1233.835991;1213.609171;14.146768;6.907472;6.794235;0.079199;23.478922;23.094021;0.269202;1.082852;1.065100;0.012416;0;0;0;23.476704;23.091840;0.269176;-221687642#6;18.72;0.21
0.00;3000.00;806271971;560129.813663;12030.710156;20703.551116;8849.523024;190.073879;327.096590;53.622205;1.151721;1.981987;235.260628;5.053029;8.695717;10.774577;0.231421;0.398251;0;0;0;240.774647;5.171462;8.899527;-363040865#1;145.86;5.39
0.00;3000.00;806271971;431714.335551;2222.276950;42265.573785;6823.124279;35.122465;667.995568;41.850558;0.215428;4.097241;176.781290;0.909993;17.307191;9.825943;0.050580;0.961977;0;0;0;185.573776;0.955253;18.167991;-392388948#0;114.99;11.26
0.00;3000.00;806271971;765682.204755;6687.667557;67163.218887;11467.677252;100.161676;1005.908342;70.983689;0.619990;6.226464;325.371233;2.841877;28.540534;16.749761;0.146297;1.469236;0;0;0;329.129727;2.874705;28.870218;-392388948#1;80.33;7.05
0.00;3000.00;806271971;1355365.905840;267947.131303;14775.258460;78194.939368;15458.637107;852.426960;387.894729;76.684296;4.228559;616.722495;121.922075;6.723081;33.103070;6.544264;0.360867;0;0;0;582.648556;115.185876;6.351630;-392388948#2;680.85;7.42
0.00;3000.00;806271971;103187.226818;11725.821229;1408.928269;2261.942927;257.038969;30.884785;12.802344;1.454812;0.174804;44.353900;5.040216;0.605612;2.268261;0.257757;0.030971;0;0;0;44.355747;5.040426;0.605638;-392388948#3;68.47;0.93
0.00;3000.00;806271971;93600.627035;25702.689346;822.610289;2360.382613;648.159985;20.744252;13.009195;3.572319;0.114331;40.418877;11.099005;0.355222;2.069075;0.568167;0.018184;0;0;0;40.235115;11.048544;0.353607;-392388948#4;42.01;0.37
0.00;3000.00;806271971;2035583.893203;29430.128576;31474.192089;30217.253321;436.875952;467.219081;187.021932;2.703932;2.891733;862.946911;12.476341;13.342883;42.806902;0.618895;0.661880;0;0;0;875.000467;12.650609;13.529255;-392388948#5;324.73;5.02
0.00;3000.00;806271971;5989057.504278;153401.686342;30816.164837;96001.636881;2458.953346;493.967918;580.962841;14.880585;2.989293;2567.726639;65.768879;13.212010;122.662768;3.141843;0.631150;0;0;0;2574.416166;65.940222;13.246430;-397277976;786.21;4.05
0.00;3000.00;806271971;38449.578191;3269.985388;3206.435997;720.487286;61.274610;60.083790;4.208211;0.357892;0.350937;16.424219;1.396815;1.369669;0.849523;0.072249;0.070845;0;0;0;16.527719;1.405617;1.378300;-397280570#0;20.26;1.69
0.00;3000.00;806271971;211600.220121;7201.368807;21187.663320;3675.215435;125.078234;368.001636;21.877724;0.744562;2.190630;91.222801;3.104576;9.134197;4.600830;0.156580;0.460684;0;0;0;90.957016;3.095531;9.107583;-397280570#1;26.02;2.61
0.00;3000.00;806271971;357594.115411;11283.537694;21936.179485;6931.346040;218.711944;425.195058;40.127765;1.266193;2.461589;154.080881;4.861874;9.451906;7.416893;0.234033;0.454980;0;0;0;153.713879;4.850293;9.429392;-397280570#2;77.81;4.77
0.00;3000.00;806271971;45678.022790;274068.136739;125.834774;1122.669783;6736.018699;3.092754;6.198695;37.192169;0.017076;19.800784;118.804702;0.054548;0.952554;5.715321;0.002624;0;0;0;19.635146;117.810876;0.054091;-397280570#3;22.60;0.06
0.00;3000.00;806271971;626519.049940;27855.608000;17318.642303;11936.048211;530.687583;329.943917;69.356536;3.083655;1.917198;269.149832;11.966647;7.440013;12.923931;0.574610;0.357252;0;0;0;269.312770;11.973891;7.444517;-397331583;96.52;2.67
0.00;3000.00;806271971;629500.999827;16482.679463;32068.417169;11206.616968;293.430948;570.894197;66.090975;1.730508;3.366846;270.838457;7.091559;13.797215;12.870444;0.336996;0.655654;0;0;0;270.593961;7.085157;13.784760;-397331584;91.46;4.66
0.00;3000.00;806271971;819741.473701;18085.857114;39691.393075;24525.769400;541.109088;1187.523122;131.375088;2.898513;6.361103;358.590336;7.911535;17.362730;18.400449;0.405967;0.890939;0;0;0;352.376204;7.774434;17.061846;-397331585#1;224.94;10.89
0.00;3000.00;806271971;374446.941465;2246681.648788;420.874137;18010.995427;108065.972564;20.244156;90.819283;544.915700;0.102080;168.204076;1009.224457;0.189059;8.693223;52.159337;0.009771;0;0;0;160.965857;965.795144;0.180924;-397331586#0;169.91;0.19
0.00;3000.00;806271971;274366.095187;14503.934547;7296.286739;10916.292538;577.072733;290.299720;56.198335;2.970837;1.494496;121.086212;6.401033;3.220076;6.149635;0.325091;0.163539;0;0;0;117.941937;6.234816;3.136460;-397331586#1;168.48;4.48
0.00;3000.00;806271971;1677121.815897;32397.716984;44348.206710;83909.517205;1620.917911;2218.823092;421.300855;8.138458;11.140477;743.007047;14.353002;19.647368;38.222612;0.738363;1.010722;0;0;0;720.959332;13.927096;19.064360;-421789039#0;828.87;21.92
0.00;3000.00;806271971;373626.688810;24607.685322;7345.405609;6236.207307;410.727155;122.602248;37.242921;2.452882;0.732186;156.507554;10.307852;3.076899;7.054312;0.464609;0.138686;0;0;0;160.605773;10.577768;3.157469;-421789039#1;95.07;1.87
0.00;3000.00;806271971;39896.785787;398967.857872;35.909747;864.908458;8649.084584;0.778475;4.868812;48.688117;0.004382;16.386186;163.861855;0.014749;0.708425;7.084251;0.000638;0;0;0;17.150126;171.501259;0.015436;-421789039#2;16.42;0.01
0.00;3000.00;806271971;440969.268727;12825.087796;13227.245622;7058.010647;205.274183;211.710990;42.473160;1.235283;1.274018;182.030817;5.294159;5.460168;7.971999;0.231857;0.239127;0;0;0;189.553717;5.512953;5.685824;-421789039#3;130.40;3.91
0.00;3000.00;806271971;349697.312392;16825.853042;10788.801023;15003.575408;721.904190;462.887715;76.485832;3.680152;2.359728;151.456396;7.287397;4.672707;7.438041;0.357885;0.229477;0;0;0;150.326193;7.233016;4.637838;-421789039#4;184.13;5.68
0.00;3000.00;806271971;146288.497181;6592.046437;4793.015321;1939.775965;87.410107;63.555072;12.232008;0.551198;0.400771;57.513566;2.591674;1.884382;2.291542;0.103261;0.075080;0;0;0;62.883392;2.833649;2.060320;-421789039#6;71.70;2.35
0.00;3000.00;806271971;661458.874944;13780.393228;19123.913593;9969.739630;207.702909;288.242318;60.981345;1.270445;1.763076;272.540327;5.677923;7.879610;11.973240;0.249443;0.346167;0;0;0;284.332234;5.923588;8.220534;-421789039#7;179.34;5.18
0.00;3000.00;806271971;319789.106777;8695.828872;7350.067001;7453.626306;202.681885;171.314943;41.433391;1.126673;0.952309;135.303066;3.679213;3.109820;6.060825;0.164808;0.139303;0;0;0;137.465002;3.738001;3.159510;-421789044#0;424.36;9.75
0.00;3000.00;806271971;303369.725541;3264.965656;8727.417410;5524.416015;59.455598;158.927805;32.200804;0.346556;0.926361;123.437579;1.328476;3.551084;5.113582;0.055034;0.147109;0;0;0;130.406676;1.403480;3.751572;-421789044#1;657.29;18.91
0.00;3000.00;806271971;202307.304241;2061.730489;6839.543829;7903.158722;80.541745;267.187587;40.665534;0.414426;1.374808;86.206046;0.878533;2.914428;3.988333;0.040645;0.134836;0;0;0;86.966639;0.886284;2.940142;-421789044#2;1328.15;44.90
0.00;3000.00;806271971;29140.082191;3243.793936;2300.056511;477.389415;53.141679;37.680835;2.838937;0.316023;0.224080;11.373556;1.266073;0.897726;0.420537;0.046813;0.033193;0;0;0;12.526237;1.394386;0.988709;-421789044#3;18.29;1.44
0.00;3000.00;806271971;127336.184440;9598.204857;6682.682679;2520.627180;189.997024;132.284092;14.475300;1.091103;0.759673;53.731897;4.050143;2.819884;2.406525;0.181396;0.126296;0;0;0;54.736552;4.125871;2.872609;-421789044#4;39.17;2.06
0.00;3000.00;806271971;2095773.629432;42946.180931;33851.002059;107074.354156;2194.146602;1729.468361;536.695218;10.997853;8.668718;935.003617;19.159910;15.102208;48.523973;0.994344;0.783761;0;0;0;900.929508;18.461670;14.551842;-421790823;1454.52;23.49
0.00;3000.00;806271971;330708.254869;4242.569017;35100.479690;5150.660091;66.076460;546.677131;31.295132;0.401477;3.321581;137.689001;1.766376;14.613938;6.200472;0.079544;0.658101;0;0;0;142.156824;1.823692;15.088141;-421790824#0;77.68;8.24
0.00;3000.00;806271971;94901.279352;5162.354271;11958.676129;2348.173543;127.733828;295.897454;12.933291;0.703534;1.629747;41.080919;2.234683;5.176678;1.920264;0.104457;0.241976;0;0;0;40.794315;2.219092;5.140563;-421790824#1;26.43;3.33
0.00;3000.00;806271971;116270.755506;1087.150589;28144.033604;1376.109550;12.866849;333.095569;8.999740;0.084149;2.178441;46.369230;0.433560;11.223950;1.983468;0.018546;0.480110;0;0;0;49.979652;0.467318;12.097874;-421790824#2;39.04;9.45
0.00;3000.00;806271971;197398.067861;6316.738172;22065.299243;3554.371963;113.739903;397.310277;20.890869;0.668508;2.335196;84.601487;2.707248;9.456816;3.964674;0.126870;0.443174;0;0;0;84.852616;2.715284;9.484887;-421790824#3;39.84;4.45
0.00;3000.00;806271971;19973780.840336;691932.361674;79747.797401;1138348.878462;39434.718653;4544.999089;5652.622945;195.818347;22.568798;9080.860879;314.579476;36.256463;486.024892;16.836890;1.940515;0;0;0;8586.376161;297.449521;34.282172;-421800694#0;8915.09;35.59
0.00;3000.00;806271971;1566931.238513;47918.386499;6437.865736;39581.620966;1210.447124;162.624342;218.075817;6.668985;0.895982;672.257622;20.558337;2.762026;34.480363;1.054445;0.141665;0;0;0;673.560855;20.598191;2.767380;-421800694#1;707.08;2.91
0.00;3000.00;806271971;2158404.054687;80412.445378;8483.634231;34466.134778;1284.053453;135.469575;209.587397;7.808285;0.823786;902.518864;33.623801;3.547362;45.862179;1.708619;0.180262;0;0;0;927.797970;34.565587;3.646722;-421800694#2;432.61;1.70
0.00;3000.00;806271971;3724451.605857;72778.731917;18126.516545;55973.627561;1093.768980;272.417793;347.301262;6.786542;1.690279;1538.243516;30.058496;7.486470;83.135655;1.624536;0.404613;0;0;0;1600.964889;31.284121;7.791729;-421800694#3;548.57;2.67
0.00;3000.00;806271971;6320992.087501;125209.483410;31413.931263;101655.872778;2013.652151;505.207182;619.242442;12.266275;3.077498;2701.719467;53.517058;13.426948;144.885903;2.869975;0.720051;0;0;0;2717.087308;53.821472;13.503322;-421800694#4;566.37;2.81
0.00;3000.00;806271971;8033896.819869;144364.722729;42738.945418;119805.464724;2152.838540;637.344409;742.316027;13.339012;3.948993;3456.218661;62.106355;18.386487;177.490918;3.189415;0.944221;0;0;0;3453.377132;62.055294;18.371371;-421800694#5;688.39;3.66
0.00;3000.00;806271971;288377.592709;8336.620363;8963.856649;3857.572808;111.517402;119.907824;24.246670;0.700940;0.753677;113.912038;3.293049;3.540813;4.619609;0.133547;0.143595;0;0;0;123.961512;3.583566;3.853189;-422628723#0;114.90;3.57
0.00;3000.00;806271971;548283.023150;5896.044697;18122.843994;5206.398263;55.987794;172.091310;36.189873;0.389173;1.196213;205.842066;2.213554;6.803865;7.506726;0.080725;0.248126;0;0;0;235.684403;2.534468;7.790268;-422628723#1;278.91;9.22
0.00;3000.00;806271971;1069918.129439;15556.788505;28861.293262;16032.806739;233.119691;432.488734;98.303762;1.429353;2.651767;443.533096;6.449045;11.964410;19.771975;0.287488;0.533354;0;0;0;459.910293;6.687173;12.406188;-422628723#2;273.82;7.39
0.00;3000.00;806271971;245557.053416;3237.759192;16676.331959;4119.045975;54.311122;279.733679;24.612795;0.324529;1.671510;101.810513;1.342409;6.914181;4.936374;0.065088;0.335240;0;0;0;105.554097;1.391769;7.168416;-454831734#0;107.47;7.30
0.00;3000.00;806271971;143724.587159;10548.593553;8139.580880;3416.039944;250.718528;193.461216;19.039737;1.397412;1.078281;61.473963;4.511850;3.481466;3.168259;0.232533;0.179429;0;0;0;61.781264;4.534405;3.498870;-454831734#1;28.62;1.62
0.00;3000.00;806271971;1264073.308290;7506.373565;103861.796548;20854.619945;123.839786;1713.506867;125.855894;0.747363;10.340871;539.962815;3.206430;44.365709;27.808800;0.165135;2.284893;0;0;0;543.365159;3.226634;44.645260;-454831734#2;152.55;12.53
0.00;3000.00;806271971;14711753.407083;109905.398048;97099.801999;373969.980915;2793.774370;2468.258548;2060.674055;15.394440;13.600761;6396.629412;47.786561;42.218724;336.067382;2.510620;2.218096;0;0;0;6323.975052;47.243790;41.739194;-455049974#1;2903.05;19.16
0.00;3000.00;806271971;1484246.939482;68901.211891;6604.675281;22182.437586;1029.745652;98.708506;136.615002;6.341896;0.607916;627.641686;29.136171;2.792911;29.764968;1.381739;0.132450;0;0;0;638.008520;29.617417;2.839042;-455049979#0;542.39;2.41
0.00;3000.00;806271971;1230359.591226;40483.452412;11808.400736;19047.432962;626.732096;182.808118;116.304233;3.826846;1.116232;525.684799;17.297005;5.045270;25.222488;0.829915;0.242073;0;0;0;528.873724;17.401932;5.075876;-468442115;273.57;2.63
0.00;3000.00;806271971;135902.924985;40770.877495;1976.769818;2202.846852;660.854056;32.041409;13.307003;3.992101;0.193556;58.478057;17.543417;0.850590;2.841097;0.852329;0.041325;0;0;0;58.418271;17.525481;0.849720;-468448298;20.22;0.29
0.00;3000.00;806271971;1014671.182592;64287.508929;10395.409027;17628.379480;1116.898383;180.604533;104.759424;6.637345;1.073271;435.682429;27.603955;4.463611;21.469669;1.360275;0.219959;0;0;0;436.160268;27.634230;4.468506;-468464262;149.85;1.54
0.00;3000.00;806271971;434300.124068;6525.105157;31439.532778;7304.307805;109.742949;528.768038;43.554882;0.654387;3.152993;183.027053;2.749874;13.249559;8.357649;0.125569;0.605021;0;0;0;186.686424;2.804854;13.514465;-488801544#0;110.55;8.00
0.00;3000.00;806271971;162273.271722;2432.882635;30673.495998;2554.923355;38.304698;482.941094;15.432908;0.231378;2.917186;67.253071;1.008292;12.712425;3.000449;0.044984;0.567156;0;0;0;69.754173;1.045790;13.185193;-488801544#1;37.78;7.14
0.00;3000.00;806271971;59326.377638;387.521927;59358.688720;1125.466181;7.351584;1126.079146;6.529343;0.042650;6.532899;24.911579;0.162723;24.925147;1.136990;0.007427;1.137609;0;0;0;25.501910;0.166579;25.515799;-488801544#2;16.98;16.99
0.00;3000.00;806271971;460374.546153;2685.835264;57217.903238;7064.355607;41.213607;877.997315;42.979599;0.250744;5.341743;187.094617;1.091514;23.253157;8.023902;0.046812;0.997255;0;0;0;197.895523;1.154527;24.595554;-488801546#0;151.04;18.77
0.00;3000.00;806271971;94819.879455;759.825411;47441.620275;1862.407140;14.924131;931.825824;10.711768;0.085837;5.359463;39.695556;0.318095;19.861041;1.771102;0.014192;0.886143;0;0;0;40.759177;0.326618;20.393207;-488801546#1;33.05;16.54
0.00;3000.00;806271971;68420.522999;2577.853300;20393.199526;3161.093742;119.099293;942.185365;15.971352;0.601746;4.760370;29.844506;1.124440;8.895357;1.419044;0.053465;0.422956;0;0;0;29.412486;1.108163;8.766590;-491308953;51.34;15.30
0.00;3000.00;806271971;3625513.149996;57907.836816;44838.538369;57306.286906;915.314046;708.735574;348.906805;5.572849;4.315105;1555.595048;24.846454;19.238824;77.332013;1.235171;0.956404;0;0;0;1558.435364;24.891820;19.273951;-50530100#0;410.26;5.07
0.00;3000.00;806271971;1774866.616986;515699.743434;11156.128823;94268.538473;27390.374375;592.535771;471.071296;136.873016;2.960973;803.463251;233.451792;5.050261;42.733381;12.416479;0.268606;0;0;0;762.978718;221.688732;4.795791;-50530100#2;772.57;4.86
0.00;3000.00;806271971;2161864.263375;28555.169136;30204.593361;52968.601015;699.640300;740.053426;293.326011;3.874422;4.098219;932.244642;12.313633;13.024902;47.239644;0.623969;0.660011;0;0;0;929.297080;12.274700;12.983720;-50530100#3;657.04;9.18
0.00;3000.00;806271971;960442.151959;30210.500193;14450.286158;16627.237495;523.006160;250.164301;99.099556;3.117155;1.490998;403.615988;12.695654;6.072585;20.515946;0.645325;0.308672;0;0;0;412.850415;12.986121;6.211521;-50530100#4;156.63;2.36
0.00;3000.00;806271971;6926697.914582;40998.507929;112859.344698;108418.477611;641.719311;1766.503821;663.208667;3.925473;10.805913;2969.440919;17.575856;48.382239;152.755130;0.904144;2.488898;0;0;0;2977.452473;17.623276;48.512775;-50530100#5;731.45;11.92
0.00;3000.00;806271971;2094637.038953;58893.262576;24418.246901;49006.907610;1377.888686;571.298391;274.182510;7.708974;3.196285;906.420647;25.485117;10.566605;47.709771;1.341418;0.556177;0;0;0;900.394864;25.315694;10.496360;-506818488;374.41;4.36
0.00;3000.00;806271971;3466912.902203;168160.690487;36150.275184;169567.570880;8224.781126;1768.118935;854.269864;41.435887;8.907663;1559.740880;75.654368;16.263767;83.005000;4.026112;0.865512;0;0;0;1490.343618;72.288292;15.540146;-506818489;1405.81;14.66
0.00;3000.00;806271971;3361098.813146;46211.257743;54914.733774;53525.809103;735.918549;874.522208;324.785174;4.465424;5.306447;1441.519436;19.819241;23.552017;70.219212;0.965434;1.147264;0;0;0;1444.777893;19.864041;23.605255;-506824303;427.51;6.98
0.00;3000.00;806271971;75777.198688;1491.432482;37950.844455;1716.025634;33.774492;859.422400;9.607119;0.189085;4.811451;32.520187;0.640056;16.286806;1.515261;0.029823;0.758875;0;0;0;32.573536;0.641106;16.313525;-506824309;17.08;8.55
0.00;3000.00;806271971;126927.651148;2513.004147;9821.370318;2251.685848;44.580482;174.230283;13.225451;0.261847;1.023355;51.309109;1.015854;3.970181;2.200610;0.043569;0.170278;0;0;0;54.561121;1.080240;4.221814;-507033018;84.02;6.50
0.00;3000.00;806271971;364989.846531;2593.178306;51249.946603;5812.206548;41.294540;816.119347;34.944798;0.248276;4.906764;149.429961;1.061669;20.982166;6.519143;0.046317;0.915384;0;0;0;156.893590;1.114697;22.030169;-507033019;114.44;16.07
0.00;3000.00;806271971;4044678.839778;91594.916168;45688.215685;12144.894910;275.030645;137.187302;1284.690566;29.092823;14.511713;29000.329827;656.735154;327.584309;660.347478;14.954085;7.459207;0;0;0;1726.316664;39.093791;19.500270;-507033020;622.31;7.03
0.00;3000.00;806271971;93611.598761;3774.661240;9296.240883;2079.721109;83.859722;206.529839;11.683579;0.471112;1.160255;40.085239;1.616340;3.980725;1.857324;0.074892;0.184444;0;0;0;40.239807;1.622573;3.996075;-507035611;37.53;3.73
0.00;3000.00;806271971;225483.074702;12934.019581;5867.253470;3972.108212;227.845595;103.357495;23.296288;1.336307;0.606188;91.300273;5.237109;2.375708;3.844452;0.220523;0.100036;0;0;0;96.926163;5.559818;2.522098;-507037722#1;83.55;2.17
0.00;3000.00;806271971;45433.201842;569.635798;45480.721141;951.131534;11.925168;952.126338;5.415436;0.067898;5.421100;19.694641;0.246929;19.715240;0.942630;0.011819;0.943616;0;0;0;19.529770;0.244862;19.550196;-507040883;10.99;11.01
