interval_begin;interval_end;interval_id;edge_CO2_abs;edge_CO2_normed;edge_CO2_perVeh;edge_CO_abs;edge_CO_normed;edge_CO_perVeh;edge_HC_abs;edge_HC_normed;edge_HC_perVeh;edge_NOx_abs;edge_NOx_normed;edge_NOx_perVeh;edge_PMx_abs;edge_PMx_normed;edge_PMx_perVeh;edge_electricity_abs;edge_electricity_normed;edge_electricity_perVeh;edge_fuel_abs;edge_fuel_normed;edge_fuel_perVeh;edge_id;edge_sampledSeconds;edge_traveltime
0.00;3000.00;806271971;53425.957074;504.812193;53468.057907;1108.466805;10.473702;1109.340302;6.311035;0.059632;6.316008;22.643592;0.213955;22.661436;1.040636;0.009833;1.041456;0;0;0;22.965613;0.216998;22.983710;-130927098#1;14.10;14.11
0.00;3000.00;806271971;525037.198636;7165.297832;15100.959429;5165.490478;70.494582;148.568258;35.645418;0.486461;1.025223;200.903470;2.741774;5.778324;7.765773;0.105981;0.223357;0;0;0;225.691253;3.080058;6.491263;-131052342#0;238.20;6.85
0.00;3000.00;806271971;883017.684395;9021.892050;20183.704941;8814.388005;90.057604;201.476154;60.546221;0.618608;1.383944;342.555337;3.499927;7.830008;13.683633;0.139807;0.312776;0;0;0;379.570975;3.878120;8.676099;-131052342#1;405.51;9.27
0.00;3000.00;806271971;360009.533766;5905.022424;10944.339175;2859.173282;46.897320;86.919260;21.225063;0.348142;0.645245;133.831143;2.195153;4.068485;4.853699;0.079612;0.147553;0;0;0;154.753068;2.538323;4.704514;-131052367;193.13;5.87
0.00;3000.00;806271971;190621.038202;9804.768360;5586.429361;3850.758794;198.067319;112.852139;21.988485;1.130998;0.644405;78.101103;4.017202;2.288867;3.374469;0.173569;0.098894;0;0;0;81.940594;4.214690;2.401389;-131520161#0;93.95;2.75
0.00;3000.00;806271971;1301143.839749;10835.340789;42026.629362;18097.246251;150.705729;584.536650;112.923504;0.940376;3.647402;529.133231;4.406384;17.090875;22.844053;0.190235;0.737857;0;0;0;559.304837;4.657639;18.065410;-131520161#1;385.45;12.45
0.00;3000.00;806271971;192048.262673;11058.441229;4954.858456;3234.965101;186.274382;83.462323;19.145505;1.102428;0.493955;76.974928;4.432338;1.985958;3.222250;0.185542;0.083134;0;0;0;82.553869;4.753582;2.129896;-131520161#10;75.56;1.95
0.00;3000.00;806271971;152786.414631;3809.343394;9954.529641;2760.704269;68.831189;179.868822;16.113887;0.401759;1.049872;62.148058;1.549505;4.049147;2.618764;0.065292;0.170621;0;0;0;65.676795;1.637485;4.279056;-131520161#2;84.79;5.52
0.00;3000.00;806271971;292474.400913;7766.525362;20416.327876;4563.371096;121.178254;318.548496;27.732269;0.736418;1.935865;122.528631;3.253692;8.553175;5.586357;0.148343;0.389959;0;0;0;125.721625;3.338481;8.776064;-131520161#3;57.78;4.03
0.00;3000.00;806271971;251149.264083;7313.252048;13616.984189;5382.768321;156.741616;291.846649;30.422340;0.885873;1.649459;106.377950;3.097635;5.767673;4.831332;0.140684;0.261948;0;0;0;107.958904;3.143671;5.853390;-131520161#4;93.36;5.06
0.00;3000.00;806271971;451925.468916;2758.586717;31551.944523;3959.108785;24.166695;276.411907;28.448571;0.173652;1.986185;169.535691;1.034858;11.836422;6.248117;0.038139;0.436223;0;0;0;194.263936;1.185802;13.562867;-131520161#6;220.47;15.39
0.00;3000.00;806271971;303620.056968;7187.691228;16523.518340;5141.283122;121.711181;279.797345;30.607250;0.724575;1.665698;126.955056;3.005446;6.909109;5.765059;0.136478;0.313744;0;0;0;130.513042;3.089675;7.102741;-131520161#8;89.45;4.87
0.00;3000.00;806271971;860608.777938;44687.604220;21747.889053;42056.275924;2183.796240;1062.777009;211.711164;10.993224;5.350016;385.268793;20.005303;9.735879;19.920408;1.034379;0.503396;0;0;0;369.956049;19.210180;9.348921;-131520161#9;475.81;12.02
0.00;3000.00;806271971;101747.016936;18813.007754;4458.319893;2958.556364;547.036616;129.637124;15.857926;2.932128;0.694858;44.075889;8.149625;1.931304;2.050451;0.379128;0.089846;0;0;0;43.737409;8.087040;1.916473;-221687641;30.77;1.35
0.00;3000.00;806271971;37849.083495;227094.500973;122.487670;1460.729903;8764.379417;4.727232;7.537042;45.222252;0.024391;16.675199;100.051196;0.053964;0.808259;4.849552;0.002616;0;0;0;16.270210;97.621257;0.052654;-221687642#0;17.25;0.06
0.00;3000.00;806271971;50172.537267;2417.953603;6171.022350;1064.425674;51.297623;130.920121;6.035424;0.290864;0.742333;21.492903;1.035803;2.643541;0.998075;0.048100;0.122759;0;0;0;21.567081;1.039377;2.652665;-221687642#1;23.27;2.86
0.00;3000.00;806271971;130668.346858;2577.284948;15391.199223;2157.641851;42.557038;254.144912;12.872310;0.253892;1.516207;53.607938;1.057356;6.314387;2.355565;0.046461;0.277458;0;0;0;56.168794;1.107866;6.616025;-221687642#3;49.26;5.80
0.00;3000.00;806271971;80057.237527;1938.823109;8212.552164;605.799627;14.671232;62.145050;4.581028;0.110943;0.469938;29.716316;0.719669;3.048404;1.070473;0.025925;0.109813;0;0;0;34.413250;0.833419;3.530232;-221687642#4;36.57;3.75
0.00;3000.00;806271971;289866.107145;12065.186562;17833.994144;4674.796716;194.580508;287.616576;28.226983;1.174900;1.736663;124.122899;5.166406;7.636654;5.861396;0.243971;0.360622;0;0;0;124.600009;5.186265;7.666008;-221687642#5;43.51;2.68
0.00;3000.00;806271971;61656.218052;60645.460379;709.118098;1403.861107;1380.846990;16.146033;7.845778;7.717158;0.090236;26.433670;26.000331;0.304018;1.212565;1.192687;0.013946;0;0;0;26.503528;26.069044;0.304821;-221687642#6;17.31;0.20
0.00;3000.00;806271971;586977.083152;12607.347410;21695.881470;8877.128360;190.666799;328.116941;54.384878;1.168102;2.010177;245.452491;5.271935;9.072429;11.208888;0.240749;0.414304;0;0;0;252.314925;5.419329;9.326079;-363040865#1;142.99;5.29
0.00;3000.00;806271971;405136.336159;2085.465011;39709.775903;5815.313285;29.934694;569.992782;36.604397;0.188423;3.587810;161.270017;0.830148;15.807015;8.941401;0.046026;0.876399;0;0;0;174.149357;0.896445;17.069395;-392388948#0;115.61;11.33
0.00;3000.00;806271971;774575.855216;6765.347014;67943.341749;11785.712845;102.939482;1033.805418;72.677780;0.634787;6.375065;330.562150;2.887216;28.995865;17.133360;0.149647;1.502884;0;0;0;332.952527;2.908094;29.205542;-392388948#1;78.16;6.86
0.00;3000.00;806271971;1386087.966653;274020.685335;15015.087193;79659.392604;15748.150103;862.926996;395.289076;78.146111;4.282051;630.515432;124.648850;6.830190;33.826363;6.687255;0.366431;0;0;0;595.855222;117.796749;6.454726;-392388948#2;707.71;7.67
0.00;3000.00;806271971;121135.697422;13765.420162;1653.738981;2607.307022;296.284889;35.594836;14.817530;1.683810;0.202288;52.602895;5.977602;0.718132;2.710526;0.308014;0.037004;0;0;0;52.070884;5.917146;0.710869;-392388948#3;67.50;0.92
0.00;3000.00;806271971;94924.236035;26066.151772;837.129442;2329.169024;639.588748;20.540760;12.901667;3.542792;0.113779;40.829010;11.211627;0.360068;2.092182;0.574512;0.018451;0;0;0;40.804047;11.204773;0.359848;-392388948#4;41.71;0.37
0.00;3000.00;806271971;2092632.461846;30254.927159;32356.276888;31283.140812;452.286373;483.699830;193.366039;2.795654;2.989825;887.516551;12.831565;13.722778;44.412242;0.642105;0.686702;0;0;0;899.522728;13.005148;13.908418;-392388948#5;320.30;4.95
0.00;3000.00;806271971;6027117.157238;154376.533376;31031.116425;96403.839244;2469.255221;496.343224;583.726896;14.951383;3.005367;2583.898486;66.183099;13.303417;123.477080;3.162700;0.635732;0;0;0;2590.776041;66.359258;13.338827;-397277976;779.58;4.01
0.00;3000.00;806271971;51852.722959;4409.870131;4391.445501;944.331678;80.311695;79.976149;5.548867;0.471909;0.469938;22.176557;1.886029;1.878149;1.131136;0.096199;0.095797;0;0;0;22.289105;1.895601;1.887681;-397280570#0;18.63;1.58
0.00;3000.00;806271971;197298.252439;6714.631393;19755.598288;3365.696303;114.544401;337.009291;20.078797;0.683340;2.010503;84.223629;2.866374;8.433365;4.163705;0.141703;0.416914;0;0;0;84.809409;2.886310;8.492020;-397280570#1;27.06;2.71
0.00;3000.00;806271971;345933.419188;10915.595662;21220.820924;6599.505593;208.241039;404.837806;38.330130;1.209470;2.351310;148.639881;4.690188;9.118114;7.117188;0.224576;0.436594;0;0;0;148.701465;4.692131;9.121892;-397280570#2;77.23;4.74
0.00;3000.00;806271971;48260.562030;289563.372181;137.241501;1175.325201;7051.951204;3.342344;6.495375;38.972252;0.018471;20.748980;124.493880;0.059005;0.980803;5.884820;0.002789;0;0;0;20.745306;124.471838;0.058995;-397280570#3;22.01;0.06
0.00;3000.00;806271971;623246.283014;27710.097800;17228.174376;11921.645094;530.047207;329.545777;69.233803;3.078198;1.913805;269.147432;11.966540;7.439946;13.007540;0.578327;0.359563;0;0;0;267.905718;11.911332;7.405622;-397331583;95.62;2.64
0.00;3000.00;806271971;638683.728598;16723.117485;32536.209241;11235.156503;294.178220;572.348075;66.465305;1.740309;3.385915;275.245068;7.206940;14.021699;13.152576;0.344383;0.670026;0;0;0;274.540956;7.188504;13.985830;-397331584;88.78;4.52
0.00;3000.00;806271971;826629.733801;18237.831965;40024.918519;25277.811064;557.701292;1223.936530;135.004719;2.978593;6.536848;363.665348;8.023505;17.608459;18.856382;0.416026;0.913015;0;0;0;355.337204;7.839762;17.205215;-397331585#1;227.34;11.01
0.00;3000.00;806271971;379024.283612;2274145.701673;425.303881;18182.423573;109094.541437;20.402533;91.704993;550.229960;0.102902;170.087528;1020.525166;0.190856;8.776644;52.659865;0.009848;0;0;0;162.933544;977.601264;0.182828;-397331586#0;174.72;0.20
0.00;3000.00;806271971;148129.946189;7830.657948;3939.257004;2620.626520;138.535323;69.690982;15.468533;0.817720;0.411359;62.537326;3.305938;1.663071;2.934817;0.155145;0.078046;0;0;0;63.674544;3.366055;1.693313;-397331586#1;98.45;2.62
0.00;3000.00;806271971;1697148.403968;32784.579600;44877.770669;84736.246195;1636.888207;2240.684324;425.656301;8.222594;11.255648;753.413817;14.554034;19.922555;38.953219;0.752477;1.030042;0;0;0;729.567807;14.093390;19.291994;-421789039#0;821.39;21.72
0.00;3000.00;806271971;386815.581863;25476.328114;7529.612243;6325.009765;416.575835;123.120353;37.961027;2.500177;0.738936;161.639409;10.645845;3.146414;7.273824;0.479066;0.141590;0;0;0;166.275055;10.951156;3.236650;-421789039#1;90.36;1.76
0.00;3000.00;806271971;39710.948632;397109.486324;35.097965;903.122848;9031.228484;0.798212;5.037006;50.370064;0.004452;16.242333;162.423333;0.014356;0.700967;7.009665;0.000620;0;0;0;17.070288;170.702883;0.015087;-421789039#2;18.10;0.02
0.00;3000.00;806271971;453426.857887;13187.402556;13592.941506;7245.227508;210.719171;217.199206;43.680128;1.270387;1.309454;187.775850;5.461246;5.629190;8.292078;0.241166;0.248582;0;0;0;194.908552;5.668693;5.843016;-421789039#3;130.90;3.92
0.00;3000.00;806271971;382833.514177;18420.217202;11811.113392;16814.675072;809.046114;518.763448;85.468540;4.112360;2.636861;166.762860;8.023875;5.144939;8.289290;0.398843;0.255740;0;0;0;164.570721;7.918399;5.077307;-421789039#4;192.72;5.95
0.00;3000.00;806271971;148277.793973;6681.688050;4831.438006;1790.799896;80.696954;58.350873;11.559509;0.520894;0.376651;57.416760;2.587312;1.870850;2.235779;0.100749;0.072850;0;0;0;63.738518;2.872183;2.076836;-421789039#6;71.52;2.33
0.00;3000.00;806271971;708288.546253;14756.011380;20512.127998;10463.807599;217.995992;303.033223;64.361173;1.340858;1.863908;292.357538;6.090782;8.466712;12.972798;0.270267;0.375694;0;0;0;304.461892;6.342956;8.817256;-421789039#7;178.91;5.18
0.00;3000.00;806271971;767238.133869;20863.035591;16894.222854;23004.689547;625.552401;506.552444;122.652902;3.335225;2.700759;325.277554;8.845073;7.162459;14.850063;0.403809;0.326991;0;0;0;329.810129;8.968324;7.262264;-421789044#0;409.96;9.03
0.00;3000.00;806271971;848101.071277;9127.545162;23963.094827;12082.039367;130.030917;341.378009;74.565280;0.802496;2.106842;333.659407;3.590953;9.427546;12.843881;0.138230;0.362904;0;0;0;364.564744;3.923567;10.300776;-421789044#1;388.40;10.97
0.00;3000.00;806271971;2276974.092561;23204.831517;75372.595261;102206.309359;1041.592962;3383.242178;518.694763;5.286061;17.169879;1001.837750;10.209811;33.162921;50.135416;0.510934;1.659587;0;0;0;978.815405;9.975189;32.400833;-421789044#2;1042.43;34.51
0.00;3000.00;806271971;122804.942491;13670.308997;2490.721812;1680.071055;187.020897;34.075091;10.489709;1.167686;0.212752;48.460968;5.394542;0.982882;1.890109;0.210402;0.038335;0;0;0;52.788834;5.876308;1.070660;-421789044#3;55.83;1.13
0.00;3000.00;806271971;297811.078856;22448.071271;5764.261821;5161.917481;389.089257;99.911138;30.496472;2.298729;0.590272;123.568078;9.314177;2.391713;5.376255;0.405245;0.104060;0;0;0;128.016456;9.649482;2.477814;-421789044#4;90.05;1.74
0.00;3000.00;806271971;3986058.809340;81681.532978;55714.659115;187793.317903;3848.223728;2624.858586;948.802352;19.442671;13.261771;1774.568575;36.364110;24.803820;91.188545;1.868618;1.274577;0;0;0;1713.511572;35.112942;23.950403;-421790823;1772.74;24.78
0.00;3000.00;806271971;319783.948555;4102.423971;34009.242340;5113.946821;65.605476;543.871753;30.860766;0.395905;3.282064;133.404331;1.711409;14.187642;6.009609;0.077096;0.639126;0;0;0;137.461023;1.763451;14.619074;-421790824#0;78.38;8.34
0.00;3000.00;806271971;93944.575417;5110.312353;11915.969369;2350.647392;127.868398;298.157102;12.921462;0.702890;1.638964;40.676759;2.212698;5.159457;1.902785;0.103506;0.241350;0;0;0;40.383086;2.196723;5.122208;-421790824#1;28.19;3.58
0.00;3000.00;806271971;125359.174385;1172.128793;30241.740166;1556.944582;14.557687;375.598465;10.006646;0.093564;2.414011;49.617601;0.463933;11.969787;2.070868;0.019363;0.499578;0;0;0;53.886518;0.503848;12.999624;-421790824#2;43.65;10.53
0.00;3000.00;806271971;197412.110051;6317.187522;21999.101603;3722.418793;119.117401;414.816848;21.649812;0.692794;2.412600;84.624910;2.707997;9.430384;3.960838;0.126747;0.441386;0;0;0;84.858797;2.715482;9.456448;-421790824#3;41.02;4.57
0.00;3000.00;806271971;19965114.609674;691632.145832;79725.181082;1140839.784386;39521.008697;4555.629165;5663.786508;196.205075;22.616770;9080.141350;314.554550;36.259041;486.515751;16.853894;1.942767;0;0;0;8582.652312;297.320519;34.272456;-421800694#0;8847.29;35.33
0.00;3000.00;806271971;1369039.071933;41866.638285;5624.809510;24787.181683;758.017788;101.840173;146.108291;4.468143;0.600298;580.935937;17.765625;2.386823;29.538930;0.903331;0.121363;0;0;0;588.487734;17.996567;2.417850;-421800694#1;578.69;2.38
0.00;3000.00;806271971;2412875.790869;89892.919871;9478.301726;38263.960550;1425.543392;150.309172;233.165552;8.686702;0.915925;1007.405586;37.531410;3.957309;51.514205;1.919188;0.202359;0;0;0;1037.183304;38.640794;4.074282;-421800694#2;432.98;1.70
0.00;3000.00;806271971;3731152.805422;72909.678660;18159.130583;57199.012366;1117.713969;278.381613;352.920750;6.896351;1.717628;1549.983603;30.287906;7.543608;83.580439;1.633228;0.406777;0;0;0;1603.845184;31.340404;7.805747;-421800694#3;569.81;2.77
0.00;3000.00;806271971;6315162.290259;125094.003769;31378.898413;102104.203014;2022.532909;507.337305;621.109896;12.303266;3.086183;2700.720899;53.497278;13.419393;144.960482;2.871452;0.720282;0;0;0;2714.581482;53.771835;13.488264;-421800694#4;570.10;2.83
0.00;3000.00;806271971;8025035.868603;144205.496291;42693.861924;119672.478164;2150.448844;636.667592;741.525479;13.324806;3.944978;3453.165782;62.051497;18.371131;177.544087;3.190370;0.944549;0;0;0;3449.567947;61.986845;18.351990;-421800694#5;684.65;3.64
0.00;3000.00;806271971;283427.443312;8193.517995;8789.153641;3843.552337;111.112089;119.189489;24.104405;0.696827;0.747483;113.008350;3.266924;3.504416;4.743745;0.137135;0.147105;0;0;0;121.833410;3.522045;3.778084;-422628723#0;109.06;3.38
0.00;3000.00;806271971;513614.332418;5523.229670;16976.911607;4542.977896;48.853602;150.162737;32.476046;0.349236;1.073457;193.931869;2.085476;6.410188;7.358783;0.079134;0.243236;0;0;0;220.781074;2.374203;7.297656;-422628723#1;262.55;8.68
0.00;3000.00;806271971;1138866.047096;16559.302757;30703.716639;17122.110041;248.958343;461.610403;104.892249;1.525151;2.827885;473.518703;6.885041;12.766018;21.373689;0.310777;0.576233;0;0;0;489.547549;7.118103;13.198154;-422628723#2;272.91;7.36
0.00;3000.00;806271971;314910.945132;4152.215517;21322.217266;5214.006456;68.748574;353.033707;31.377476;0.413723;2.124529;132.923381;1.752643;9.000072;6.610896;0.087167;0.447615;0;0;0;135.365733;1.784846;9.165441;-454831734#0;109.60;7.42
0.00;3000.00;806271971;152121.299710;11164.866034;8615.113440;3226.303446;236.792913;182.715834;18.380706;1.349043;1.040958;65.156769;4.782148;3.690035;3.321740;0.243797;0.188121;0;0;0;65.390348;4.799292;3.703264;-454831734#1;28.81;1.63
0.00;3000.00;806271971;1174979.941020;6977.315564;96541.495483;19070.642150;113.246094;1566.927442;115.516241;0.685963;9.491320;500.491020;2.972037;41.122533;25.511682;0.151495;2.096151;0;0;0;505.068318;2.999218;41.498624;-454831734#2;158.46;13.02
0.00;3000.00;806271971;15152257.651489;113196.222261;100006.826797;409490.117820;3059.130557;2702.686836;2232.541341;16.678389;14.735057;6601.314524;49.315678;43.569515;347.362860;2.595004;2.292639;0;0;0;6513.348017;48.658517;42.988925;-455049974#1;3232.18;21.33
0.00;3000.00;806271971;1503714.740440;69804.939595;6683.770099;22687.287385;1053.181619;100.841342;139.404596;6.471393;0.619631;636.436119;29.544423;2.828856;30.265144;1.404958;0.134524;0;0;0;646.376851;30.005889;2.873041;-455049979#0;538.64;2.39
0.00;3000.00;806271971;2010436.828337;66150.923883;15159.257908;30382.014746;999.682416;229.088918;186.670410;6.142158;1.407547;856.922951;28.195984;6.461440;41.006721;1.349275;0.309202;0;0;0;864.192000;28.435163;6.516250;-468442115;361.24;2.72
0.00;3000.00;806271971;126870.166729;38061.050019;1845.384243;2027.212867;608.163860;29.486733;12.281208;3.684362;0.178636;54.152301;16.245690;0.787670;2.597850;0.779355;0.037787;0;0;0;54.535581;16.360674;0.793245;-468448298;20.45;0.30
0.00;3000.00;806271971;1046369.625175;66295.857984;10717.320518;18186.711296;1152.273155;186.275298;108.139715;6.851513;1.107609;451.199790;28.587104;4.621362;22.400061;1.419222;0.229430;0;0;0;449.785555;28.497501;4.606877;-468464262;150.64;1.54
0.00;3000.00;806271971;425245.192781;6389.060114;30784.034902;7396.625279;111.129965;535.451017;43.758635;0.657448;3.167743;180.209825;2.707547;13.045616;8.294096;0.124614;0.600420;0;0;0;182.794118;2.746375;13.232696;-488801544#0;112.91;8.17
0.00;3000.00;806271971;159944.973343;2397.975612;30424.046336;2470.762441;37.042915;469.977827;15.021591;0.225211;2.857343;66.499594;0.996995;12.649267;2.995102;0.044904;0.569715;0;0;0;68.753248;1.030783;13.077948;-488801544#1;36.47;6.94
0.00;3000.00;806271971;64493.210307;421.271854;64528.335415;1020.427463;6.665467;1020.983221;6.165225;0.040271;6.168583;26.525933;0.173268;26.540380;1.180028;0.007708;1.180671;0;0;0;27.722845;0.181087;27.737943;-488801544#2;15.73;15.74
0.00;3000.00;806271971;454598.401963;2652.137111;56446.102020;7114.216990;41.504499;883.350703;43.041565;0.251105;5.344340;185.125295;1.080025;22.986445;7.988414;0.046605;0.991897;0;0;0;195.412620;1.140042;24.263791;-488801546#0;150.36;18.67
0.00;3000.00;806271971;101239.215850;811.265837;50653.433256;2009.188633;16.100343;1005.265612;11.525915;0.092361;5.766808;42.158912;0.337834;21.093542;1.863356;0.014932;0.932301;0;0;0;43.518652;0.348730;21.773866;-488801546#1;33.41;16.72
0.00;3000.00;806271971;62773.875886;2365.106784;18837.059896;2857.118793;107.646548;857.358528;14.450911;0.544461;4.336401;27.164981;1.023484;8.151614;1.265082;0.047664;0.379623;0;0;0;26.985133;1.016708;8.097645;-491308953;46.07;13.82
0.00;3000.00;806271971;3666529.716630;58562.966324;45309.354705;57508.093358;918.537362;710.659616;350.809272;5.603236;4.335146;1570.022417;25.076892;19.401644;77.955021;1.245122;0.963334;0;0;0;1576.066596;25.173432;19.476335;-50530100#0;411.87;5.09
0.00;3000.00;806271971;1899125.414413;551803.994502;12028.703423;102972.198616;29919.282891;652.206552;513.601541;149.230472;3.253056;860.446183;250.008576;5.449904;45.882671;13.331527;0.290612;0;0;0;816.396613;237.209670;5.170903;-50530100#2;841.56;5.33
0.00;3000.00;806271971;2080356.007862;27478.560368;29065.796742;47601.738003;628.751630;665.070034;267.052618;3.527387;3.731139;897.041011;11.848643;12.533053;45.548956;0.601637;0.636389;0;0;0;894.257058;11.811871;12.494157;-50530100#3;608.61;8.50
0.00;3000.00;806271971;908381.343477;28572.938720;13700.705398;15520.182192;488.183975;234.083896;92.731169;2.916839;1.398622;379.460168;11.935838;5.723226;19.141431;0.602090;0.288702;0;0;0;390.472121;12.282216;5.889315;-50530100#4;157.30;2.37
0.00;3000.00;806271971;6934703.601958;41045.892879;112949.676567;108589.072326;642.729046;1768.655346;664.174328;3.931189;10.817806;2973.916927;17.602349;48.437969;152.925535;0.905153;2.490790;0;0;0;2980.893669;17.643644;48.551603;-50530100#5;734.01;11.96
0.00;3000.00;806271971;1846236.280578;51909.173774;21542.006238;35343.436636;993.723617;412.389541;206.139347;5.795858;2.405247;792.673437;22.286976;9.248966;41.464473;1.165824;0.483810;0;0;0;793.612450;22.313377;9.259922;-506818488;271.56;3.17
0.00;3000.00;806271971;3250724.016650;157674.568310;33750.905307;152029.522017;7374.107778;1578.458822;769.444102;37.321460;7.988816;1458.817200;70.759120;15.146288;77.442390;3.756300;0.804052;0;0;0;1397.403897;67.780302;14.508659;-506818489;1259.79;13.08
0.00;3000.00;806271971;3374593.741060;46396.797540;55135.218329;53958.846237;741.872313;881.597311;327.151901;4.497964;5.345115;1448.503931;19.915269;23.666132;70.613744;0.970858;1.153710;0;0;0;1450.578703;19.943795;23.700030;-506824303;428.32;7.00
0.00;3000.00;806271971;75067.325907;1477.460900;37595.324959;1665.823482;32.786422;834.280086;9.372009;0.184458;4.693703;32.592627;0.641482;16.323086;1.552475;0.030556;0.777513;0;0;0;32.268279;0.635098;16.160645;-506824309;16.39;8.21
0.00;3000.00;806271971;136516.409145;2702.849216;10517.714511;1941.362890;38.436487;149.569570;12.027504;0.238129;0.926642;54.411369;1.077275;4.192047;2.243534;0.044419;0.172850;0;0;0;58.682720;1.161842;4.521128;-507033018;76.36;5.88
0.00;3000.00;806271971;368833.348194;2620.485600;51788.025679;5866.785354;41.682312;823.757483;35.383045;0.251389;4.968146;152.640206;1.084477;21.432267;6.851575;0.048679;0.962032;0;0;0;158.545355;1.126432;22.261411;-507033019;109.46;15.37
0.00;3000.00;806271971;3943376.037378;89300.834966;55629.667867;10550.054332;238.914233;148.830853;1271.177529;28.786809;17.932650;28699.675079;649.926592;404.869680;654.745265;14.827219;9.236568;0;0;0;1682.904540;38.110690;23.740932;-507033020;429.59;6.06
0.00;3000.00;806271971;87396.372705;3524.047287;8594.092161;1937.428406;78.122113;190.516354;10.880612;0.438734;1.069941;37.084376;1.495338;3.646679;1.688141;0.068070;0.166003;0;0;0;37.568206;1.514847;3.694257;-507035611;41.34;4.07
0.00;3000.00;806271971;242402.120886;13904.519363;6228.722786;4137.037361;237.306158;106.304593;24.528879;1.407010;0.630290;98.953728;5.676122;2.542698;4.284852;0.245785;0.110103;0;0;0;104.198667;5.976979;2.677471;-507037722#1;82.20;2.11
0.00;3000.00;806271971;45118.818769;565.694102;45166.009250;969.188778;12.151568;970.202467;5.475100;0.068646;5.480826;19.084615;0.239281;19.104576;0.862252;0.010811;0.863154;0;0;0;19.394764;0.243169;19.415049;-507040883;12.18;12.19
